inlier,x,y,X,Y,Z,conf
1.0,514.0,162.0,10.288804054260254,-73.56673622131348,35.46707597374916,0.5688441395759583
1.0,518.0,162.0,11.173858642578125,-77.10575485229492,36.05355253815651,0.48849043250083923
1.0,522.0,162.0,13.089950561523438,-80.16059112548828,36.74975669384003,0.29200464487075806
1.0,522.0,162.0,12.482421875,-81.16972637176514,36.84799851477146,0.32833313941955566
1.0,526.0,162.0,13.388484954833984,-83.8745801448822,36.83914428204298,0.4911968410015106
1.0,530.0,162.0,13.809244155883789,-87.89585196971893,36.83615704625845,0.44270819425582886
1.0,534.0,162.0,13.593454360961914,-92.85267734527588,36.89366094395518,0.29768654704093933
1.0,538.0,162.0,14.502910614013672,-98.32349109649658,36.63162770867348,0.2366618812084198
1.0,542.0,162.0,16.968345642089844,-102.8537540435791,36.31052416563034,0.20503073930740356
1.0,546.0,162.0,17.95246696472168,-105.67349052429199,35.71420097351074,0.2874802052974701
1.0,550.0,162.0,18.155993461608887,-108.52034664154053,35.93320274353027,0.25146281719207764
1.0,554.0,162.0,17.482112884521484,-111.81728267669678,35.693427085876465,0.28746411204338074
1.0,558.0,162.0,18.669702529907227,-115.46923685073853,36.04371118545532,0.3758334517478943
1.0,562.0,162.0,18.32341766357422,-119.56235039234161,35.785202980041504,0.397077351808548
1.0,566.0,162.0,16.01246738433838,-121.82235980033875,31.68926727771759,0.22516468167304993
1.0,366.0,166.0,-21.476684272289276,99.78799438476562,21.573669910430908,0.26042085886001587
1.0,370.0,166.0,-24.05112886428833,94.00748825073242,20.178778648376465,0.41956260800361633
1.0,374.0,166.0,-23.981725215911865,90.6250352859497,17.10190773010254,0.8726509809494019
1.0,378.0,166.0,-22.928863286972046,85.43678879737854,14.120559215545654,0.9508690237998962
1.0,382.0,166.0,-22.187180757522583,80.16875052452087,12.37239122390747,0.9285234808921814
1.0,386.0,166.0,-20.70528769493103,75.8230791091919,11.233796119689941,0.8562843799591064
1.0,390.0,166.0,-19.838348388671875,71.61772346496582,7.985371828079224,0.6534525752067566
1.0,394.0,166.0,-20.936223030090332,67.48176765441895,4.731910228729248,0.5403899550437927
1.0,398.0,166.0,-16.450501918792725,65.14784812927246,2.3088486194610596,0.23241351544857025
1.0,398.0,166.0,-19.506712198257446,67.5470199584961,3.12162446975708,0.13487748801708221
1.0,486.0,166.0,5.360694885253906,-46.10789489746094,35.13437569141388,0.42778459191322327
1.0,490.0,166.0,2.821857452392578,-51.0842661857605,35.709493178874254,0.49509307742118835
1.0,494.0,166.0,4.685366630554199,-55.28699493408203,34.6139115691185,0.5329228639602661
1.0,498.0,166.0,4.790010452270508,-59.61410093307495,34.97898191213608,0.7681191563606262
1.0,502.0,166.0,5.041352272033691,-63.2065544128418,35.03683054447174,0.7959197759628296
1.0,506.0,166.0,4.973538398742676,-66.89237141609192,35.22427907586098,0.7483332753181458
1.0,510.0,166.0,6.059966087341309,-71.0574939250946,35.434791043400764,0.6962442398071289
1.0,514.0,166.0,5.127843856811523,-74.7254114151001,35.493761509656906,0.6072683930397034
1.0,518.0,166.0,6.072573661804199,-78.56283950805664,35.97368648648262,0.5879194736480713
1.0,522.0,166.0,8.355939865112305,-81.52475929260254,36.693968176841736,0.5714038610458374
1.0,526.0,166.0,9.688419342041016,-84.9168529510498,37.08990824222565,0.3884269595146179
1.0,530.0,166.0,10.947744369506836,-89.1085696220398,36.58281588554382,0.22999253869056702
1.0,534.0,166.0,10.269681930541992,-94.07738304138184,36.67687624692917,0.19627751410007477
1.0,538.0,166.0,9.024524688720703,-99.00203132629395,36.439085096120834,0.1459752768278122
1.0,538.0,166.0,11.273490905761719,-100.0192237496376,36.203874588012695,0.14886289834976196
1.0,542.0,166.0,9.841434478759766,-103.68357276916504,36.23970299959183,0.17687027156352997
1.0,542.0,166.0,12.787487030029297,-103.13155198097229,36.21020150184631,0.155355766415596
1.0,546.0,166.0,10.620716094970703,-106.10573482513428,35.614603996276855,0.4640311300754547
1.0,550.0,166.0,12.240890502929688,-109.49302291870117,35.34217548370361,0.42775431275367737
1.0,554.0,166.0,11.823760986328125,-112.53104877471924,35.56574249267578,0.36987119913101196
1.0,558.0,166.0,13.327348709106445,-116.46689891815186,35.78825330734253,0.5189804434776306
1.0,562.0,166.0,14.105327606201172,-120.25435754656792,35.32696866989136,0.39535003900527954
1.0,566.0,166.0,9.367118835449219,-121.57477903366089,22.46125316619873,0.16896091401576996
1.0,566.0,166.0,13.124248504638672,-122.17381179332733,30.69176185131073,0.08663009852170944
1.0,362.0,170.0,-28.589877128601074,105.36570501327515,17.262749910354614,0.21211637556552887
1.0,366.0,170.0,-27.576157569885254,99.78042030334473,18.964003324508667,0.5252454280853271
1.0,370.0,170.0,-29.254538536071777,94.8165168762207,18.631638526916504,0.6124054193496704
1.0,374.0,170.0,-29.399468421936035,90.8940372467041,15.555605411529541,0.9312601089477539
1.0,378.0,170.0,-28.68692398071289,85.97031140327454,13.186215877532959,0.9634096026420593
1.0,382.0,170.0,-28.131510257720947,80.54575788974762,11.08849549293518,0.9515522718429565
1.0,386.0,170.0,-25.55684518814087,75.94058275222778,9.706917762756348,0.8547741770744324
1.0,390.0,170.0,-25.15243363380432,71.86738681793213,6.183388948440552,0.6943056583404541
1.0,394.0,170.0,-25.081986904144287,69.13337230682373,1.388204574584961,0.588291347026825
0.0,398.0,170.0,-16.302284717559814,63.25707817077637,0.3215043544769287,0.1461181640625
0.0,398.0,170.0,-23.182178139686584,70.22673225402832,0.3220853805541992,0.19133740663528442
1.0,486.0,170.0,-0.2855262756347656,-46.05096125602722,34.66886043548584,0.34025439620018005
1.0,490.0,170.0,0.8760480880737305,-51.823530197143555,35.162513703107834,0.3136618733406067
1.0,490.0,170.0,-2.3154783248901367,-51.016324043273926,32.748385429382324,0.20058473944664001
1.0,494.0,170.0,0.5193672180175781,-56.08254623413086,35.523091554641724,0.6658181548118591
1.0,498.0,170.0,-0.3440518379211426,-60.879761695861816,35.5475905276835,0.7025687098503113
1.0,502.0,170.0,-0.07407140731811523,-64.36666131019592,35.40334476530552,0.7307109832763672
1.0,506.0,170.0,0.5913500785827637,-67.70157143473625,35.43990318477154,0.745495617389679
1.0,510.0,170.0,0.4956197738647461,-71.76187038421631,35.542839631438255,0.7136724591255188
1.0,514.0,170.0,0.6341233253479004,-75.45935153961182,35.858690828084946,0.6336201429367065
1.0,518.0,170.0,2.2072267532348633,-79.38926219940186,36.380766570568085,0.5689220428466797
1.0,522.0,170.0,4.333672523498535,-82.44502830505371,36.95207238197327,0.5245528221130371
1.0,526.0,170.0,5.616909980773926,-86.18603324890137,37.483113408088684,0.3525765538215637
1.0,530.0,170.0,4.923711776733398,-89.88389015197754,36.1456036567688,0.21573257446289062
1.0,534.0,170.0,5.840726852416992,-93.88351678848267,36.30256485939026,0.29443883895874023
1.0,538.0,170.0,7.453470230102539,-99.94691079854965,36.43212676048279,0.35333776473999023
1.0,542.0,170.0,9.159845352172852,-103.93274641036987,36.59899377822876,0.48468494415283203
1.0,546.0,170.0,10.016214370727539,-105.98463869094849,36.624629497528076,0.43152081966400146
1.0,550.0,170.0,9.30964469909668,-108.07908630371094,35.154680252075195,0.3517075777053833
1.0,554.0,170.0,9.86652660369873,-112.08844661712646,37.21954917907715,0.37511512637138367
1.0,558.0,170.0,10.354842185974121,-117.56315183639526,37.236480712890625,0.47875404357910156
1.0,562.0,170.0,7.688772201538086,-120.8985481262207,32.00911331176758,0.4521988034248352
1.0,566.0,170.0,5.061480522155762,-122.28728818893433,21.155968129634857,0.28508418798446655
1.0,358.0,174.0,-40.94257116317749,108.76940441131592,14.960052490234375,0.12846392393112183
1.0,362.0,174.0,-39.16033411026001,106.78452348709106,15.59292984008789,0.2480236291885376
1.0,362.0,174.0,-31.952113151550293,106.61173057556152,14.545326232910156,0.16547606885433197
1.0,366.0,174.0,-37.23769474029541,103.15668296813965,16.531657218933105,0.26232796907424927
1.0,366.0,174.0,-30.999632835388184,101.82694339752197,16.24933958053589,0.42262977361679077
1.0,370.0,174.0,-33.400004386901855,94.43768119812012,17.496304512023926,0.5965246558189392
1.0,374.0,174.0,-33.8543062210083,90.29944515228271,14.845966339111328,0.8989548087120056
1.0,378.0,174.0,-34.16709232330322,85.68492245674133,12.864484310150146,0.9140051603317261
1.0,382.0,174.0,-33.6998291015625,81.0993378162384,10.250552892684937,0.8881109356880188
1.0,386.0,174.0,-31.632256507873535,77.09218740463257,9.063947290182114,0.7260016798973083
1.0,390.0,174.0,-29.59968852996826,73.16897869110107,5.722411870956421,0.513188898563385
1.0,394.0,174.0,-36.39436340332031,74.03791345655918,-0.29828739166259766,0.40378129482269287
1.0,394.0,174.0,-28.254995346069336,71.37203598022461,0.698580265045166,0.21006053686141968
0.0,398.0,174.0,-37.169270515441895,74.09363752603531,-3.1546640396118164,0.1832646280527115
1.0,486.0,174.0,-4.075421333312988,-46.3060040473938,35.541293144226074,0.32476598024368286
1.0,490.0,174.0,-2.8164329528808594,-52.66976451873779,35.84117051959038,0.21452634036540985
1.0,490.0,174.0,-6.261378288269043,-51.03914260864258,32.77103900909424,0.3102917969226837
1.0,494.0,174.0,-4.411797255277634,-56.960920333862305,36.17048269510269,0.5682936310768127
1.0,498.0,174.0,-5.357421636581421,-61.05573034286499,35.73050110042095,0.669434666633606
1.0,502.0,174.0,-5.07182765007019,-64.9639823436737,35.32339543104172,0.6760287284851074
1.0,506.0,174.0,-3.7756216526031494,-68.34305608272552,35.64014392718673,0.6981770396232605
1.0,510.0,174.0,-3.966687396168709,-71.91385459899902,35.70761987566948,0.6945463418960571
1.0,514.0,174.0,-3.39939945936203,-76.06849002838135,36.111886978149414,0.6032678484916687
1.0,518.0,174.0,-1.7696452140808105,-79.89810943603516,36.387550950050354,0.5334014892578125
1.0,522.0,174.0,0.4362802505493164,-83.30985450744629,36.8342090845108,0.44838428497314453
1.0,526.0,174.0,1.4182791709899902,-87.12310791015625,37.42492163181305,0.21701779961585999
1.0,526.0,174.0,0.7901821136474609,-88.00913333892822,36.10936093330383,0.19813154637813568
1.0,530.0,174.0,0.644404411315918,-90.79698467254639,36.31881523132324,0.3066515326499939
1.0,534.0,174.0,0.9937915802001953,-95.00596809387207,36.45638132095337,0.3221912980079651
1.0,538.0,174.0,1.9811649322509766,-99.59967604279518,36.45463967323303,0.38201865553855896
1.0,542.0,174.0,4.329170227050781,-103.7078504562378,36.81688165664673,0.47330984473228455
1.0,546.0,174.0,6.828701019287109,-106.82651567459106,36.678457736968994,0.5259636044502258
1.0,550.0,174.0,4.714845657348633,-107.34078788757324,34.664825439453125,0.2413146048784256
1.0,550.0,174.0,8.040889739990234,-109.96609210968018,37.00024080276489,0.26956504583358765
1.0,554.0,174.0,5.529687881469727,-112.18354034423828,36.02925491333008,0.5154187679290771
1.0,558.0,174.0,6.117569923400879,-117.47928762435913,37.05409049987793,0.6063482165336609
1.0,562.0,174.0,3.3238301277160645,-121.74360632896423,33.08100509643555,0.5067005157470703
1.0,566.0,174.0,-0.28611207008361816,-122.47924375534058,22.762770175933838,0.22904768586158752
1.0,358.0,178.0,-44.44336152076721,108.16557598114014,15.01436996459961,0.11315108090639114
1.0,362.0,178.0,-42.93483376502991,106.41660022735596,15.927485942840576,0.32667678594589233
1.0,366.0,178.0,-41.17865610122681,102.62728309631348,16.64224338531494,0.5600773692131042
1.0,370.0,178.0,-39.61998701095581,96.63888740539551,17.57907485961914,0.3201533257961273
1.0,370.0,178.0,-36.08655071258545,93.7820177078247,16.85568904876709,0.30807438492774963
1.0,374.0,178.0,-41.07903003692627,88.30442714691162,11.79347038269043,0.3319751024246216
1.0,374.0,178.0,-37.00351810455322,90.15126752853394,14.371071815490723,0.5864788293838501
1.0,378.0,178.0,-38.926772117614746,84.05527019500732,11.035648822784424,0.49123236536979675
1.0,378.0,178.0,-38.47904396057129,86.06721448898315,11.984471082687378,0.46406906843185425
1.0,382.0,178.0,-38.48750305175781,80.16025876998901,9.989056587219238,0.6118882298469543
1.0,382.0,178.0,-38.27878189086914,82.31859807670116,9.714185953140259,0.3283762037754059
1.0,386.0,178.0,-39.38583946228027,76.22901201248169,7.970797538757324,0.6227986216545105
1.0,390.0,178.0,-40.067203521728516,73.38035029172897,3.841965079307556,0.5538418292999268
1.0,394.0,178.0,-40.34408187866211,72.93120753765106,-0.5621857643127441,0.46870309114456177
0.0,398.0,178.0,-40.88429546356201,72.9941189289093,-3.9801645278930664,0.09911804646253586
1.0,486.0,178.0,-7.831114768981934,-47.035808086395264,35.13717269897461,0.17419591546058655
1.0,490.0,178.0,-9.590822696685791,-50.40714406967163,33.92779731750488,0.32270199060440063
1.0,494.0,178.0,-10.08292007446289,-57.557472229003906,35.05137771368027,0.38204100728034973
1.0,498.0,178.0,-10.039360046386719,-60.55655097961426,35.20448222756386,0.5625055432319641
1.0,502.0,178.0,-9.263409614562988,-64.0080623626709,35.032711148262024,0.651124119758606
1.0,506.0,178.0,-8.521738052368164,-68.76752805709839,35.078582406044006,0.6232395768165588
1.0,510.0,178.0,-8.422496318817139,-72.11485481262207,35.40766614675522,0.636978805065155
1.0,514.0,178.0,-7.917698860168457,-76.20849704742432,36.006130665540695,0.5704125761985779
1.0,518.0,178.0,-6.016756653785706,-80.10904884338379,36.39459162950516,0.4959897994995117
1.0,522.0,178.0,-3.6477310061454773,-84.00824928283691,36.79202091693878,0.3393171429634094
1.0,526.0,178.0,-3.362215042114258,-88.77390956878662,35.99148368835449,0.31367164850234985
1.0,530.0,178.0,-3.3699235916137695,-92.34787797927856,36.373903036117554,0.3177240192890167
1.0,534.0,178.0,-2.9531564712524414,-96.84310245513916,36.10058283805847,0.32970869541168213
1.0,538.0,178.0,-2.5026512145996094,-100.06603008508682,36.18263840675354,0.38735488057136536
1.0,542.0,178.0,-1.2180547714233398,-103.78232479095459,36.37145280838013,0.42017003893852234
1.0,546.0,178.0,0.6988887786865234,-107.35414981842041,36.6705687046051,0.4738600552082062
1.0,550.0,178.0,2.8188858032226562,-110.8473072052002,37.459815979003906,0.43952086567878723
1.0,554.0,178.0,-0.6247241497039795,-112.49280452728271,34.4660587310791,0.39118465781211853
1.0,558.0,178.0,1.1954240798950195,-117.75839138031006,36.31356334686279,0.5114337801933289
1.0,562.0,178.0,-2.040679097175598,-122.31892597675323,31.94081687927246,0.524467945098877
1.0,566.0,178.0,-4.907877802848816,-122.1459264755249,22.7529935836792,0.12798722088336945
1.0,358.0,182.0,-47.88791048526764,108.07549142837524,15.014511108398438,0.1358180195093155
1.0,362.0,182.0,-47.072930216789246,106.2598466873169,15.733455657958984,0.3061700761318207
1.0,366.0,182.0,-45.5073019862175,101.96159839630127,17.044509887695312,0.5996696949005127
1.0,370.0,182.0,-44.27663445472717,96.43075561523438,18.026618003845215,0.5621052980422974
1.0,374.0,182.0,-46.296040058135986,89.14305305480957,11.395697593688965,0.7780709862709045
1.0,378.0,182.0,-43.981433391571045,84.86168384552002,9.346514225006104,0.8869485855102539
1.0,382.0,182.0,-42.95715618133545,80.77700996398926,8.753464698791504,0.9020333290100098
1.0,386.0,182.0,-43.57474613189697,75.92610466480255,6.56509530544281,0.7065772414207458
1.0,390.0,182.0,-43.87437677383423,73.09586757421494,2.8413455486297607,0.4155319333076477
1.0,394.0,182.0,-44.03205060958862,72.8124817609787,-1.002708911895752,0.27777302265167236
1.0,490.0,182.0,-12.962855219841003,-50.56359529495239,34.17979955673218,0.18647128343582153
1.0,494.0,182.0,-13.09197998046875,-57.578107833862305,34.243346095085144,0.15137113630771637
1.0,494.0,182.0,-13.032785892486572,-53.014516830444336,32.114912033081055,0.2900785803794861
1.0,498.0,182.0,-14.023355484008789,-60.532654762268066,34.01983284950256,0.42380714416503906
1.0,502.0,182.0,-13.26789379119873,-63.81422472000122,34.50003111362457,0.5774475932121277
1.0,506.0,182.0,-12.046492576599121,-68.03604835271835,34.50709772109985,0.6440967917442322
1.0,510.0,182.0,-12.293620109558105,-72.11723566055298,34.71407264471054,0.6210214495658875
1.0,514.0,182.0,-12.064326763153076,-76.40946102142334,35.3252492249012,0.5364664793014526
1.0,518.0,182.0,-10.443169116973877,-80.13877201080322,35.586179703474045,0.428841769695282
1.0,522.0,182.0,-8.215119361877441,-84.47891426086426,36.29460370540619,0.2241031527519226
1.0,522.0,182.0,-10.088191509246826,-84.7312650680542,35.43465733528137,0.21984320878982544
1.0,526.0,182.0,-7.925168991088867,-89.31419086456299,35.56430959701538,0.384745329618454
1.0,530.0,182.0,-6.15422248840332,-93.00293636322021,35.74559807777405,0.37276312708854675
1.0,534.0,182.0,-5.289813995361328,-97.77920854091644,35.45367622375488,0.37336528301239014
1.0,538.0,182.0,-5.503220558166504,-100.82252812385559,35.24945783615112,0.35543179512023926
1.0,542.0,182.0,-6.275482177734375,-104.58533477783203,35.320140957832336,0.3347553312778473
1.0,546.0,182.0,-5.251945495605469,-107.8389310836792,35.4367561340332,0.36190226674079895
1.0,550.0,182.0,-3.9272756576538086,-111.86644458770752,36.21148371696472,0.3937617242336273
1.0,554.0,182.0,-5.2770984172821045,-113.1229305267334,33.51785755157471,0.20937775075435638
1.0,554.0,182.0,-3.8505125045776367,-113.45746803283691,37.13281226158142,0.2915906608104706
1.0,558.0,182.0,-3.984459400177002,-118.17165565490723,35.1980676651001,0.4250034689903259
1.0,562.0,182.0,-6.1175761222839355,-122.06936955451965,30.22942543029785,0.527827799320221
0.0,350.0,186.0,-53.03323316574097,109.02864217758179,12.167899370193481,0.12818484008312225
0.0,354.0,186.0,-52.742679595947266,108.9097671508789,13.899864673614502,0.16577240824699402
1.0,358.0,186.0,-52.13642740249634,108.32559490203857,14.985149383544922,0.2299673855304718
1.0,362.0,186.0,-50.993529319763184,105.92409420013428,15.72194242477417,0.37130898237228394
1.0,366.0,186.0,-50.17168736457825,102.61007881164551,16.844486236572266,0.5327708125114441
1.0,370.0,186.0,-49.29078435897827,98.01185989379883,17.39611530303955,0.574393630027771
1.0,374.0,186.0,-52.0539476275444,89.9758186340332,11.582154750823975,0.7635431885719299
1.0,378.0,186.0,-49.955822110176086,85.88460445404053,8.217941284179688,0.9025129675865173
1.0,382.0,186.0,-48.03423833847046,81.85243272781372,6.558395981788635,0.8571946620941162
1.0,386.0,186.0,-47.28193187713623,77.17735457420349,4.978366911411285,0.48620086908340454
1.0,390.0,186.0,-46.54278516769409,73.64532271027565,2.420595407485962,0.28277936577796936
1.0,394.0,186.0,-46.54311990737915,72.76552331447601,-0.6365337371826172,0.17200985550880432
1.0,494.0,186.0,-15.949196219444275,-52.84860897064209,33.58287477493286,0.15004472434520721
1.0,498.0,186.0,-17.484037399291992,-60.46953201293945,32.93279194831848,0.1532064974308014
0.0,498.0,186.0,-16.363422751426697,-55.767690658569336,30.237000465393066,0.15915356576442719
1.0,502.0,186.0,-17.04044532775879,-63.661988973617554,33.01815390586853,0.385306715965271
1.0,506.0,186.0,-16.6152286529541,-67.34250512160361,33.11434626579285,0.47218865156173706
1.0,510.0,186.0,-16.074846267700195,-71.35712957382202,33.13929724693298,0.5407040119171143
1.0,514.0,186.0,-15.57491683959961,-75.25733375549316,33.63971424102783,0.5275022387504578
1.0,518.0,186.0,-14.777501106262207,-79.90074825286865,34.282493114471436,0.377564936876297
1.0,522.0,186.0,-15.386974155902863,-84.2450704574585,35.004117369651794,0.33485105633735657
1.0,526.0,186.0,-13.282403469085693,-89.22883892059326,35.02877414226532,0.4037810266017914
1.0,530.0,186.0,-10.862011432647705,-93.38176488876343,34.94452130794525,0.36536481976509094
1.0,534.0,186.0,-8.904782772064209,-98.53653401136398,35.0370272397995,0.37149229645729065
1.0,538.0,186.0,-8.919750213623047,-101.86246824264526,34.80897092819214,0.36774584650993347
1.0,542.0,186.0,-9.71031665802002,-105.6058349609375,34.438475251197815,0.31545427441596985
1.0,546.0,186.0,-8.91569995880127,-109.18821048736572,34.509257793426514,0.31555506587028503
1.0,550.0,186.0,-8.837414741516113,-112.11317729949951,34.69549095630646,0.36295944452285767
1.0,554.0,186.0,-9.696740627288818,-113.73878765106201,34.7224657535553,0.36150336265563965
1.0,558.0,186.0,-8.560433387756348,-118.61706733703613,31.73341655731201,0.3313957452774048
1.0,562.0,186.0,-10.003946304321289,-120.4196560382843,27.082247734069824,0.22778591513633728
0.0,354.0,190.0,-57.436936378479004,109.08883428573608,13.055143356323242,0.23029178380966187
1.0,358.0,190.0,-56.31561088562012,108.23857879638672,14.14335584640503,0.26772022247314453
1.0,362.0,190.0,-54.88937187194824,105.64421844482422,15.561605453491211,0.27379992604255676
1.0,366.0,190.0,-54.572543144226074,102.99693202972412,16.139516353607178,0.4334826171398163
1.0,370.0,190.0,-54.83747673034668,99.42944812774658,16.760215759277344,0.42862755060195923
1.0,374.0,190.0,-57.038175106048584,90.72226142883301,10.77958345413208,0.504316508769989
1.0,378.0,190.0,-56.32896947860718,87.64331912994385,8.565812349319458,0.6352525949478149
1.0,382.0,190.0,-54.10084342956543,83.56285095214844,6.689745306968689,0.4087253212928772
1.0,386.0,190.0,-51.26051303744316,79.40221881866455,4.108155846595764,0.1769048571586609
0.0,390.0,190.0,-49.60225462913513,75.95630419254303,2.245577573776245,0.11289642006158829
0.0,394.0,190.0,-48.89017987251282,73.5828185081482,0.0029048919677734375,0.124122254550457
1.0,502.0,190.0,-20.623384475708008,-62.83415222167969,30.717386722564697,0.07198724150657654
0.0,502.0,190.0,-18.10872507095337,-57.953064918518066,31.27741289138794,0.07529255002737045
0.0,506.0,190.0,-20.800363540649414,-65.0262451171875,30.336695194244385,0.15828567743301392
1.0,510.0,190.0,-21.304332733154297,-69.84163188934326,30.67641830444336,0.18954508006572723
0.0,514.0,190.0,-20.426151275634766,-73.27154016494751,31.260130405426025,0.22050711512565613
1.0,518.0,190.0,-19.350605964660645,-77.70190620422363,31.816814422607422,0.15013818442821503
1.0,518.0,190.0,-21.263607501983643,-79.83942031860352,30.68403911590576,0.08869759738445282
1.0,522.0,190.0,-20.097134590148926,-83.62010288238525,31.584213137626648,0.24552486836910248
1.0,526.0,190.0,-18.093252658843994,-87.9308853149414,32.382166624069214,0.2489805519580841
1.0,530.0,190.0,-15.94482421875,-92.6012020111084,32.950913071632385,0.21331095695495605
1.0,534.0,190.0,-14.969157487154007,-97.93001616001129,33.08542221784592,0.2306138426065445
1.0,538.0,190.0,-14.35496860742569,-102.5393705368042,33.04219800233841,0.2694687247276306
1.0,542.0,190.0,-13.844779014587402,-106.86328983306885,32.94191664457321,0.2675829529762268
1.0,546.0,190.0,-13.038603901863098,-109.3888931274414,32.87850922346115,0.25283005833625793
1.0,550.0,190.0,-12.684845209121704,-111.05288982391357,33.065597116947174,0.317480206489563
1.0,554.0,190.0,-13.155161142349243,-112.77627277374268,32.945399045944214,0.3067472279071808
1.0,558.0,190.0,-11.47604751586914,-117.28487348556519,28.773356914520264,0.0883454903960228
0.0,558.0,190.0,-15.373522818088531,-113.67320823669434,30.14443612098694,0.07873670756816864
0.0,354.0,194.0,-59.81051254272461,108.21535062789917,12.205910205841064,0.08413128554821014
1.0,358.0,194.0,-59.961764335632324,107.1026520729065,13.879371643066406,0.11827860027551651
1.0,362.0,194.0,-58.860405921936035,105.50834655761719,14.980292320251465,0.10290402173995972
1.0,366.0,194.0,-58.79221439361572,103.945876121521,14.390157222747803,0.192274272441864
1.0,370.0,194.0,-67.02091693878174,97.25080871582031,11.528754234313965,0.13147908449172974
1.0,370.0,194.0,-59.3970947265625,101.16361236572266,14.939031600952148,0.17942889034748077
1.0,374.0,194.0,-68.54288959503174,95.11573886871338,10.451496124267578,0.11688259243965149
1.0,374.0,194.0,-60.40775012969971,92.33453941345215,11.927727222442627,0.14273346960544586
1.0,378.0,194.0,-60.8449821472168,89.13456630706787,9.401083707809448,0.2665444314479828
1.0,382.0,194.0,-59.458924770355225,86.05049514770508,7.349021077156067,0.14786645770072937
0.0,378.0,262.0,48.10921382904053,-28.40074348449707,13.873976349830627,0.09715887159109116
0.0,382.0,266.0,49.988149642944336,-31.093986988067627,14.20447027683258,0.0976099818944931
0.0,398.0,270.0,58.31616764515638,-40.4687979221344,16.46084177494049,0.10269289463758469
0.0,398.0,274.0,59.47756314277649,-46.599382400512695,17.47530710697174,0.10816912353038788
0.0,402.0,274.0,61.43270969390869,-48.85918617248535,14.747716546058655,0.14064638316631317
0.0,406.0,274.0,63.381325244903564,-52.16566181182861,11.9263836145401,0.15237770974636078
0.0,410.0,274.0,63.75352907180786,-54.96368598937988,8.20953619480133,0.13559868931770325
0.0,414.0,274.0,64.03100061416626,-56.0125732421875,5.025119185447693,0.1495627760887146
0.0,418.0,274.0,66.50577783584595,-59.88302993774414,5.641063690185547,0.13367491960525513
0.0,418.0,274.0,64.45449161529541,-57.55064582824707,2.0646234154701233,0.08498459309339523
0.0,422.0,274.0,67.25359630584717,-63.517014503479004,5.4448442459106445,0.11594616621732712
0.0,426.0,274.0,67.60219669342041,-67.81405925750732,-9.678332328796387,0.05007443577051163
0.0,426.0,274.0,67.4697813987732,-65.3451099395752,5.0539445877075195,0.05728406831622124
0.0,402.0,278.0,62.901044845581055,-55.39423751831055,15.025431275367737,0.1009262204170227
0.0,406.0,278.0,64.08886384963989,-59.73347282409668,12.009933114051819,0.07818902283906937
0.0,410.0,278.0,65.52923965454102,-59.55002212524414,9.865495681762695,0.07188428193330765
0.0,410.0,278.0,63.53819131851196,-58.92337608337402,9.27741014957428,0.07347831130027771
0.0,414.0,278.0,66.99499034881592,-60.950154304504395,8.214974403381348,0.15298299491405487
0.0,418.0,278.0,67.3036937713623,-60.82575607299805,5.522087097167969,0.2276345044374466
0.0,422.0,278.0,68.16409969329834,-64.26418685913086,5.7136077880859375,0.20960019528865814
0.0,426.0,278.0,68.56242847442627,-67.8248062133789,3.6291017532348633,0.1266901195049286
0.0,430.0,278.0,69.23934578895569,-70.80368375778198,2.901029586791992,0.0960802361369133
0.0,430.0,278.0,69.84084916114807,-76.38512420654297,-12.28604793548584,0.07379025220870972
0.0,434.0,278.0,70.96141970157623,-76.4832649230957,-15.099695444107056,0.11697535961866379
0.0,438.0,278.0,71.94483095407486,-77.25425720214844,-18.452272355556488,0.0956408828496933
0.0,442.0,278.0,71.04434037208557,-78.54924774169922,-20.308645248413086,0.09393849223852158
0.0,446.0,278.0,70.06826543807983,-79.54516887664795,-21.838785886764526,0.09301591664552689
0.0,406.0,282.0,63.70642375946045,-62.58981513977051,14.103882670402527,0.106206513941288
0.0,410.0,282.0,64.8033218383789,-62.531548500061035,12.995447874069214,0.15081851184368134
0.0,414.0,282.0,66.4291501045227,-61.582682609558105,9.923101425170898,0.20716246962547302
0.0,418.0,282.0,67.62912845611572,-62.3853063583374,7.597117900848389,0.2523915469646454
0.0,422.0,282.0,68.0475606918335,-65.80414772033691,6.0886945724487305,0.22344231605529785
0.0,426.0,282.0,68.56577062606812,-71.07649564743042,4.898841857910156,0.20156624913215637
0.0,430.0,282.0,69.89040756225586,-74.88116085529327,3.594649314880371,0.1681685745716095
0.0,434.0,282.0,70.1922836303711,-78.7717170715332,-10.974483013153076,0.19543732702732086
0.0,438.0,282.0,70.87442362308502,-79.05667877197266,-13.560861587524414,0.15824469923973083
0.0,442.0,282.0,71.74600851535797,-80.05489349365234,-16.444810390472412,0.14103387296199799
0.0,446.0,282.0,71.48350179195404,-80.96606731414795,-18.09429419785738,0.18628554046154022
0.0,450.0,282.0,71.05740475654602,-82.15752792358398,-18.873357713222504,0.2323327511548996
0.0,454.0,282.0,70.67380261421204,-84.19359397888184,-20.66824507713318,0.14985235035419464
0.0,402.0,286.0,63.478532791137695,-63.5860595703125,15.84106758236885,0.058616749942302704
0.0,402.0,286.0,61.51061153411865,-59.6959342956543,18.94330596923828,0.033885031938552856
0.0,406.0,286.0,63.77068519592285,-65.01708316802979,15.456811398267746,0.12566637992858887
