inlier,x,y,X,Y,Z,conf
1.0,286.0,266.0,15.526546478271484,-7.0373992919921875,-5.368768692016602,0.11198616027832031
1.0,294.0,266.0,12.834318161010742,4.597009181976318,-4.9170989990234375,0.1103217750787735
1.0,298.0,266.0,10.285690307617188,8.810792922973633,-5.136874198913574,0.11884565651416779
1.0,302.0,266.0,4.325142741203308,18.788126945495605,-3.467010498046875,0.1930738240480423
1.0,306.0,266.0,2.029513955116272,26.514995336532593,-1.4869797229766846,0.21977734565734863
1.0,310.0,266.0,-0.0021600723266601562,33.247994899749756,-1.5036191940307617,0.2357795536518097
1.0,314.0,266.0,-2.6268181800842285,36.10414171218872,-4.012037634849548,0.20335568487644196
1.0,318.0,266.0,-5.931795120239258,37.51233768463135,-5.2691638469696045,0.10643354803323746
1.0,318.0,266.0,-5.075693130493164,38.80092525482178,-5.391826033592224,0.18865232169628143
1.0,322.0,266.0,-8.001169204711914,42.31612205505371,-5.316725254058838,0.36040034890174866
1.0,326.0,266.0,-11.080691933631897,48.68559789657593,-5.05978798866272,0.424413800239563
1.0,330.0,266.0,-13.591880321502686,54.52733826637268,-4.370418071746826,0.3259616494178772
1.0,334.0,266.0,-13.722612142562866,59.81600046157837,-4.291143417358398,0.6542149782180786
1.0,338.0,266.0,-14.970623254776001,65.2543363571167,-5.6300671100616455,0.8078271746635437
1.0,342.0,266.0,-19.48065757751465,72.13189697265625,-10.379273414611816,0.6311078071594238
1.0,346.0,266.0,-19.269179105758667,77.74558973312378,-11.105156898498535,0.8860623836517334
1.0,350.0,266.0,-21.797273635864258,86.65503692626953,-13.147532224655151,0.5234084129333496
1.0,350.0,266.0,-19.681097388267517,82.11831963062286,-8.237109184265137,0.4313342869281769
1.0,354.0,266.0,-24.0670428276062,91.18841648101807,-16.15641486644745,0.8763023018836975
1.0,358.0,266.0,-25.73858404159546,96.09717607498169,-18.029712200164795,0.9240926504135132
1.0,362.0,266.0,-28.289417266845703,102.09753823280334,-17.644918739795685,0.8942395448684692
1.0,366.0,266.0,-32.215744495391846,108.57411432266235,-14.989742159843445,0.6231380105018616
1.0,370.0,266.0,-35.36358165740967,112.86531162261963,-12.397929191589355,0.2901325821876526
1.0,374.0,266.0,-37.649258613586426,114.89543342590332,-10.998159408569336,0.1558627486228943
1.0,194.0,270.0,37.41836738586426,-120.24533027410507,9.87733405828476,0.12653198838233948
1.0,194.0,270.0,39.262869358062744,-117.29267168045044,17.260425567626953,0.09704949706792831
1.0,198.0,270.0,42.35254096984863,-119.12152054905891,-23.196380615234375,0.3909200131893158
1.0,202.0,270.0,41.161723613739014,-119.16197454184294,-31.400052070617676,0.7027204632759094
1.0,206.0,270.0,41.35336685180664,-115.25198292732239,-34.9739904999733,0.6896166205406189
1.0,210.0,270.0,39.0175576210022,-110.79309558868408,-36.18144381046295,0.5243639945983887
1.0,214.0,270.0,37.81098651885986,-106.45555591583252,-34.46629862487316,0.5452298521995544
1.0,218.0,270.0,36.50064945220947,-102.16181564331055,-34.37763503193855,0.4268021881580353
1.0,222.0,270.0,35.95413112640381,-99.5628604888916,-36.47852450609207,0.4577893614768982
1.0,226.0,270.0,34.14390182495117,-95.84528541564941,-36.930374135263264,0.618591845035553
1.0,230.0,270.0,32.00645446777344,-90.4228253364563,-37.10063973069191,0.6464908719062805
1.0,234.0,270.0,30.782124519348145,-85.06619310379028,-37.048467963933945,0.6105678677558899
1.0,238.0,270.0,29.882785320281982,-79.67669486999512,-36.7932268679142,0.5628584027290344
1.0,242.0,270.0,26.279421210289,-74.10580825805664,-36.18806540966034,0.36153799295425415
1.0,246.0,270.0,26.69103717803955,-68.6000804901123,-35.64813590049744,0.2863594591617584
1.0,250.0,270.0,25.518876314163208,-63.62289810180664,-35.534489154815674,0.17933225631713867
1.0,250.0,270.0,24.969505786895752,-64.2339096069336,-35.172097474336624,0.17094454169273376
1.0,254.0,270.0,21.992502212524414,-59.133421897888184,-35.16894406080246,0.49138766527175903
1.0,258.0,270.0,21.319852828979492,-54.341444969177246,-35.31456347554922,0.5739455223083496
1.0,262.0,270.0,21.51239585876465,-50.0797438621521,-35.342481542378664,0.5339047908782959
1.0,266.0,270.0,19.351061820983887,-43.44838881492615,-32.878358602523804,0.19675683975219727
1.0,266.0,270.0,21.419987678527832,-44.23337435722351,-34.75850296020508,0.3746033012866974
1.0,270.0,270.0,18.470011711120605,-41.28572940826416,-29.937732696533203,0.10979917645454407
1.0,270.0,270.0,15.247613906860352,-35.255072593688965,-12.870623588562012,0.14153173565864563
1.0,270.0,270.0,21.925222396850586,-41.78876709938049,-32.31992816925049,0.08826852589845657
0.0,274.0,270.0,14.408689856529236,-32.293901443481445,-6.39121150970459,0.06946590542793274
1.0,274.0,270.0,15.937555313110352,-32.162761211395264,-10.365690231323242,0.07975691556930542
1.0,334.0,270.0,-16.408430099487305,58.91485834121704,-1.2216787338256836,0.09454385936260223
1.0,338.0,270.0,-18.03260374069214,63.07389259338379,-2.0547872483730316,0.4836794137954712
1.0,338.0,270.0,-22.42573708295822,67.86294937133789,2.1436209678649902,0.3452233672142029
1.0,342.0,270.0,-24.675251960754395,70.33200454711914,-6.074051856994629,0.8325300812721252
1.0,346.0,270.0,-24.835339546203613,76.30214881896973,-10.285094261169434,0.9158022999763489
1.0,350.0,270.0,-27.89271306991577,85.5794849395752,-10.489673614501953,0.5397703051567078
1.0,350.0,270.0,-25.958868980407715,81.3626116514206,-9.076321601867676,0.43231648206710815
1.0,354.0,270.0,-30.65233838558197,91.566162109375,-13.697552919387817,0.9429531693458557
1.0,358.0,270.0,-30.906818628311157,95.58618402481079,-16.508853763341904,0.9536902904510498
1.0,362.0,270.0,-32.822182178497314,100.60183760523796,-16.33644688129425,0.914776086807251
1.0,366.0,270.0,-36.24468421936035,106.61571455001831,-14.633599758148193,0.6892550587654114
1.0,370.0,270.0,-38.97712421417236,111.61727714538574,-12.464629173278809,0.28950372338294983
1.0,374.0,270.0,-40.21557903289795,114.47853565216064,-11.260632991790771,0.12890087068080902
1.0,194.0,274.0,32.63075256347656,-120.6356520652771,12.31552642583847,0.08859500288963318
1.0,194.0,274.0,33.713942766189575,-118.77761793136597,17.83086585998535,0.0902453362941742
1.0,198.0,274.0,36.32474613189697,-120.28116488456726,-4.492549955844879,0.25984513759613037
1.0,202.0,274.0,35.66940879821777,-119.92741978168488,-29.517942428588867,0.6460244059562683
1.0,206.0,274.0,35.759881019592285,-116.40901780128479,-34.27441622689366,0.7567739486694336
1.0,210.0,274.0,34.22990322113037,-112.53959465026855,-35.814340710639954,0.6530480980873108
1.0,214.0,274.0,33.57831382751465,-108.03059959411621,-34.797596752643585,0.621272087097168
1.0,218.0,274.0,33.73955154418945,-103.98343467712402,-35.36581516265869,0.3295941948890686
1.0,218.0,274.0,31.252211570739746,-102.65073585510254,-36.00379544496536,0.20003695785999298
1.0,222.0,274.0,31.79306983947754,-99.96843338012695,-36.44189867377281,0.4335479140281677
1.0,226.0,274.0,30.168134689331055,-96.29817199707031,-36.82283176481724,0.5782310366630554
1.0,230.0,274.0,27.835209369659424,-91.4297285079956,-36.96968196704984,0.645963191986084
1.0,234.0,274.0,26.171852946281433,-86.37373352050781,-37.167243629693985,0.5795196294784546
1.0,238.0,274.0,25.39045739173889,-80.85820949077606,-36.78737312555313,0.5230497121810913
1.0,242.0,274.0,22.990540266036987,-75.3275957107544,-36.282835721969604,0.3451128602027893
1.0,246.0,274.0,22.332481145858765,-70.48423862457275,-35.50929772853851,0.23649439215660095
1.0,250.0,274.0,21.762537479400635,-64.93821144104004,-35.513386964797974,0.27989450097084045
1.0,254.0,274.0,17.385780334472656,-59.21226692199707,-34.11706578731537,0.19777102768421173
1.0,254.0,274.0,18.026375770568848,-60.20303916931152,-35.22633793950081,0.32032352685928345
1.0,258.0,274.0,16.99519157409668,-55.161006927490234,-33.966348528862,0.4056248664855957
1.0,258.0,274.0,16.993529319763184,-54.887956619262695,-35.2122171074152,0.2924739718437195
1.0,262.0,274.0,15.864026069641113,-51.80035877227783,-34.4878114759922,0.5168384313583374
1.0,266.0,274.0,15.173308372497559,-44.60962940752506,-34.38064253330231,0.5141714811325073
1.0,270.0,274.0,13.821137428283691,-42.18749213218689,-30.528154850006104,0.31476983428001404
1.0,338.0,274.0,-26.74186611175537,70.15644836425781,3.7590527534484863,0.3123569190502167
1.0,342.0,274.0,-29.761974334716797,70.88883876800537,-2.783964157104492,0.7748603820800781
1.0,346.0,274.0,-31.116738319396973,75.05413579940796,-8.53355884552002,0.7619251608848572
1.0,350.0,274.0,-33.96823167800903,83.43869018554688,-9.335190773010254,0.4648127853870392
1.0,350.0,274.0,-31.42763042449951,80.45643556118011,-8.812453269958496,0.3087822198867798
1.0,354.0,274.0,-36.22571134567261,89.49189949035645,-12.763378620147705,0.9055560827255249
1.0,358.0,274.0,-36.410202980041504,93.6567587852478,-15.415880680084229,0.9142256379127502
1.0,362.0,274.0,-37.47917938232422,98.85632014274597,-15.750937819480896,0.8975564241409302
1.0,366.0,274.0,-40.007057189941406,104.39221096038818,-14.635899066925049,0.7076380848884583
1.0,370.0,274.0,-41.89989757537842,109.6594877243042,-13.274420499801636,0.30047371983528137
1.0,374.0,274.0,-42.258137702941895,112.83066749572754,-11.581487655639648,0.06558936089277267
1.0,194.0,278.0,28.911489248275757,-120.14742439985275,20.08933162689209,0.09619846940040588
1.0,198.0,278.0,30.98284161090851,-120.68958377838135,-1.2841984629631042,0.1805434226989746
1.0,202.0,278.0,32.255733489990234,-119.66904437541962,-27.814527988433838,0.41471925377845764
1.0,206.0,278.0,30.215408325195312,-117.48072135448456,-33.30211961269379,0.7277039885520935
1.0,210.0,278.0,30.22248649597168,-114.50049018859863,-35.23129105567932,0.6657428741455078
1.0,214.0,278.0,29.933059692382812,-110.05454158782959,-35.213964998722076,0.4968496561050415
1.0,218.0,278.0,27.999934911727905,-103.55548095703125,-36.334170281887054,0.31975337862968445
1.0,222.0,278.0,26.841395378112793,-99.56298065185547,-36.557335913181305,0.47619369626045227
1.0,226.0,278.0,24.454609215259552,-96.60390281677246,-36.47293481230736,0.5158863663673401
1.0,230.0,278.0,23.151397109031677,-92.6919641494751,-36.852865777909756,0.5808053612709045
1.0,234.0,278.0,20.846107721328735,-88.27551507949829,-37.013600930571556,0.5633608102798462
1.0,238.0,278.0,20.674643993377686,-82.8572698906064,-36.808292895555496,0.5774615406990051
1.0,242.0,278.0,19.263644695281982,-77.50584983825684,-36.320605516433716,0.38488084077835083
1.0,246.0,278.0,18.180635929107666,-73.07905673980713,-35.65900766849518,0.27025920152664185
1.0,250.0,278.0,16.440271854400635,-66.31892204284668,-35.35407364368439,0.31627726554870605
1.0,254.0,278.0,14.10309886932373,-61.17887496948242,-34.84897149540484,0.42133238911628723
1.0,258.0,278.0,14.266462326049805,-56.9054012298584,-35.23757943511009,0.6186378002166748
1.0,262.0,278.0,12.929154396057129,-53.40249252319336,-36.04808449745178,0.6093540787696838
1.0,266.0,278.0,10.55891466140747,-46.68047511577606,-35.48402935266495,0.5609270334243774
1.0,270.0,278.0,7.87214732170105,-42.927562832832336,-31.774049043655396,0.24602054059505463
1.0,338.0,278.0,-38.34286594390869,72.0044937133789,0.8325843811035156,0.17610706388950348
1.0,342.0,278.0,-36.50859451293945,72.40705049037933,-2.2609167098999023,0.7595406770706177
1.0,346.0,278.0,-37.09968662261963,74.36934804916382,-7.669344902038574,0.8513756394386292
1.0,350.0,278.0,-39.25126934051514,77.76857995986938,-12.307666778564453,0.7398812174797058
1.0,354.0,278.0,-43.04560947418213,85.8235330581665,-12.003119230270386,0.6132230162620544
1.0,358.0,278.0,-41.56559181213379,91.58122444152832,-16.585733622312546,0.37009739875793457
1.0,358.0,278.0,-43.906439781188965,90.02902364730835,-14.922644555568695,0.6055383086204529
1.0,362.0,278.0,-41.94208526611328,97.20201563835144,-16.24075621366501,0.44354215264320374
1.0,362.0,278.0,-43.348602294921875,96.7141809463501,-16.246374011039734,0.5173001885414124
1.0,366.0,278.0,-43.96150302886963,102.32668149471283,-15.15985882282257,0.3433915376663208
1.0,366.0,278.0,-43.96754264831543,102.49362277984619,-16.7576721906662,0.44144895672798157
1.0,370.0,278.0,-45.25939178466797,107.99543142318726,-13.062581062316895,0.13079848885536194
1.0,370.0,278.0,-45.632516860961914,106.70015621185303,-15.541652087122202,0.23946575820446014
1.0,374.0,278.0,-47.71961975097656,108.6035737991333,-14.246279835700989,0.09722673147916794
1.0,198.0,282.0,24.979705333709717,-121.20579600334167,0.8455557227134705,0.10228802263736725
1.0,202.0,282.0,29.477008819580078,-119.03344638831913,-26.98143243789673,0.08085116744041443
1.0,202.0,282.0,28.109201431274414,-120.97536659240723,-18.81475406885147,0.08938116580247879
1.0,202.0,282.0,27.80329990386963,-120.08601677417755,-24.796085357666016,0.13864223659038544
1.0,206.0,282.0,26.879131317138672,-118.37181520462036,-31.476404666900635,0.2928880453109741
1.0,206.0,282.0,30.387824058532715,-118.99800372123718,-31.01364040374756,0.31236281991004944
1.0,210.0,282.0,27.083545684814453,-116.26416635513306,-35.03239804506302,0.2329135686159134
1.0,210.0,282.0,28.729151725769043,-115.81551933288574,-35.4014088511467,0.4129147231578827
1.0,214.0,282.0,25.32380485534668,-109.93572998046875,-35.79669851064682,0.5485076308250427
1.0,218.0,282.0,21.74950408935547,-104.97443962097168,-36.147459268569946,0.4521217346191406
1.0,222.0,282.0,22.614363193511963,-101.44307327270508,-36.571870267391205,0.31737828254699707
1.0,226.0,282.0,20.110968589782715,-97.41914463043213,-36.49857568740845,0.42664551734924316
1.0,230.0,282.0,16.98820209503174,-94.67867183685303,-36.62323918938637,0.5311068892478943
1.0,234.0,282.0,16.46853542327881,-89.84535074234009,-36.84317975491285,0.6427972912788391
1.0,238.0,282.0,16.05221176147461,-84.20186519622803,-36.572770208120346,0.6875336766242981
1.0,242.0,282.0,14.640470504760742,-79.68365263938904,-36.20022785663605,0.5974477529525757
1.0,246.0,282.0,12.131458282470703,-75.39306306838989,-35.845736384391785,0.42339175939559937
1.0,250.0,282.0,10.238114356994629,-67.96636295318604,-35.17814755439758,0.39721909165382385
1.0,254.0,282.0,10.437639713287354,-62.55396270751953,-34.97120136767626,0.5450381636619568
1.0,258.0,282.0,10.41475534439087,-57.74905300140381,-35.76938837766647,0.5898107886314392
1.0,262.0,282.0,8.578742027282715,-53.66380310058594,-36.04756450653076,0.5665060877799988
1.0,266.0,282.0,6.30386757850647,-48.00106978416443,-35.046791940927505,0.5691854953765869
1.0,270.0,282.0,2.4940736293792725,-43.90602707862854,-32.64117121696472,0.24279142916202545
1.0,342.0,282.0,-41.83693981170654,71.73384594917297,-1.499474048614502,0.8651886582374573
1.0,346.0,282.0,-44.301164627075195,73.78646111488342,-5.647974967956543,0.8611704707145691
1.0,350.0,282.0,-44.96057462692261,76.72719860076904,-10.314932823181152,0.7688465118408203
1.0,354.0,282.0,-48.37235355377197,84.01025390625,-10.969645023345947,0.8656379580497742
1.0,358.0,282.0,-49.28978967666626,89.14832639694214,-14.478431105613708,0.9503718018531799
1.0,362.0,282.0,-49.29471778869629,95.20648340322077,-16.278143346309662,0.9338383674621582
1.0,366.0,282.0,-48.989089488983154,100.8068699836731,-16.880120396614075,0.7668732404708862
1.0,370.0,282.0,-50.945244789123535,104.55099964141846,-15.56665674597025,0.34826597571372986
1.0,374.0,282.0,-53.590725898742676,106.07398319244385,-13.247151374816895,0.14922481775283813
1.0,198.0,286.0,19.852259635925293,-121.6773133277893,3.4491836428642273,0.09409601986408234
1.0,202.0,286.0,22.121554374694824,-119.42873859405518,-23.68271255493164,0.11822808533906937
1.0,206.0,286.0,24.744319915771484,-118.9013180732727,-29.646475315093994,0.4152278006076813
1.0,210.0,286.0,25.434948921203613,-116.89167833328247,-35.44117683172226,0.5307226777076721
1.0,214.0,286.0,22.764413833618164,-111.29954051971436,-36.689677476882935,0.5595281720161438
1.0,218.0,286.0,18.379840850830078,-106.84362888336182,-36.92135012149811,0.5414400696754456
1.0,222.0,286.0,16.922181606292725,-103.59748840332031,-36.305619597435,0.3576153516769409
1.0,226.0,286.0,15.110522270202637,-99.39118576049805,-36.600873708724976,0.3244152069091797
1.0,230.0,286.0,12.340492248535156,-95.53010654449463,-36.640066832304,0.6020892858505249
1.0,234.0,286.0,11.099478721618652,-90.47536516189575,-36.70957824587822,0.7541475892066956
1.0,238.0,286.0,11.075417518615723,-86.27663397789001,-36.510136753320694,0.806205689907074
1.0,242.0,286.0,9.680977821350098,-81.42762589454651,-36.391585886478424,0.7700662016868591
1.0,246.0,286.0,6.695713043212891,-77.15902853012085,-36.14278030395508,0.6312603950500488
1.0,250.0,286.0,4.811616897583008,-69.6067419052124,-34.87594223022461,0.5315457582473755
1.0,254.0,286.0,5.28519082069397,-64.58160209655762,-35.47227680683136,0.6108115315437317
1.0,258.0,286.0,4.645771890878677,-59.460350036621094,-36.01184415817261,0.5947303771972656
1.0,262.0,286.0,3.5487375259399414,-53.25845527648926,-36.22853624820709,0.47155410051345825
1.0,266.0,286.0,0.7053663730621338,-49.141446590423584,-34.18443328142166,0.49811792373657227
1.0,270.0,286.0,-3.150386333465576,-45.54771888256073,-32.88156020641327,0.18581005930900574
1.0,342.0,286.0,-48.27451682090759,72.97741067409515,0.20922327041625977,0.720053493976593
1.0,346.0,286.0,-50.56442880630493,74.56211066246033,-3.7447290420532227,0.7493850588798523
1.0,350.0,286.0,-50.332186818122864,78.14091110229492,-6.950983047485352,0.711662232875824
1.0,354.0,286.0,-53.04788541793823,84.3554515838623,-9.633760452270508,0.8587021231651306
1.0,358.0,286.0,-53.718894481658936,89.31737327575684,-13.40289831161499,0.895022451877594
1.0,362.0,286.0,-53.856813192367554,94.24405282735825,-15.944133043289185,0.9021737575531006
1.0,366.0,286.0,-54.939234137535095,99.82443809509277,-16.070337414741516,0.6868036389350891
1.0,370.0,286.0,-56.42324498295784,102.83291625976562,-14.927523136138916,0.25747546553611755
1.0,198.0,290.0,13.222635269165039,-120.58076429367065,15.329063892364502,0.0625663474202156
1.0,198.0,290.0,14.19446849822998,-122.15781879425049,6.837182462215424,0.08633635938167572
1.0,202.0,290.0,16.589111804962158,-119.57186818122864,-22.533623695373535,0.17407464981079102
1.0,206.0,290.0,19.352046012878418,-119.29290819168091,-28.95840883255005,0.3696269989013672
1.0,210.0,290.0,20.97133159637451,-117.979896068573,-35.54502546787262,0.5207436680793762
1.0,214.0,290.0,18.47174882888794,-112.47945213317871,-36.47504377365112,0.5242061018943787
1.0,218.0,290.0,14.628182411193848,-107.7652473449707,-36.36618757247925,0.5712382793426514
1.0,222.0,290.0,12.693981766700745,-104.40321350097656,-36.278971791267395,0.5123618841171265
1.0,226.0,290.0,11.910209655761719,-100.80663681030273,-36.489246517419815,0.16358496248722076
1.0,226.0,290.0,11.516632556915283,-102.70998573303223,-36.02461051940918,0.30233708024024963
1.0,230.0,290.0,8.171417236328125,-96.57990264892578,-36.862792894244194,0.6241390109062195
1.0,234.0,290.0,6.22477912902832,-91.89127731323242,-36.95024262741208,0.7576265335083008
1.0,238.0,290.0,6.592948913574219,-87.42584943771362,-36.703685864806175,0.7756261825561523
1.0,242.0,290.0,5.429021835327148,-82.87461122125387,-36.7852371186018,0.6938552856445312
1.0,246.0,290.0,1.7327194213867188,-78.16816425323486,-36.74266877770424,0.6399590969085693
1.0,250.0,290.0,-0.5511760711669922,-72.10123252868652,-35.449164390563965,0.40208134055137634
1.0,254.0,290.0,0.8785409927368164,-66.19646072387695,-35.9711092710495,0.6135522723197937
1.0,258.0,290.0,-0.22951126098632812,-61.93050765991211,-36.31880474090576,0.5417485237121582
1.0,262.0,290.0,-2.059561252593994,-55.83979606628418,-36.13769745826721,0.4374915659427643
1.0,266.0,290.0,-5.161348342895508,-51.01022148132324,-34.910891368985176,0.3747573494911194
1.0,270.0,290.0,-8.264305114746094,-46.772605180740356,-33.3170211315155,0.10762131959199905
1.0,342.0,290.0,-53.37456548213959,75.43975138664246,1.6258432865142822,0.4410746693611145
1.0,346.0,290.0,-56.00492334365845,77.39825868606567,-2.323124408721924,0.5340562462806702
1.0,350.0,290.0,-56.49504518508911,81.47510766983032,-3.432742118835449,0.584216296672821
1.0,354.0,290.0,-57.90529131889343,84.35024070739746,-7.938136577606201,0.7301920056343079
1.0,358.0,290.0,-59.055530071258545,89.11713695526123,-12.080175399780273,0.6980749368667603
1.0,362.0,290.0,-58.63106381893158,93.59715414047241,-15.203233659267426,0.8012705445289612
1.0,366.0,290.0,-59.45556926727295,98.77456450462341,-15.69794175028801,0.4454791247844696
1.0,198.0,294.0,8.625222206115723,-121.7147569656372,16.132636547088623,0.24413082003593445
1.0,202.0,294.0,9.904934465885162,-120.30407416820526,-21.534300804138184,0.1771804243326187
1.0,206.0,294.0,13.990544080734253,-120.37782979011536,-28.01855707168579,0.34972789883613586
1.0,210.0,294.0,15.315351963043213,-119.56460356712341,-34.60865208506584,0.46475017070770264
1.0,214.0,294.0,13.432663917541504,-114.93830919265747,-36.061219334602356,0.48508307337760925
1.0,218.0,294.0,9.980648875236511,-109.15833854675293,-35.730183601379395,0.5626429319381714
1.0,222.0,294.0,7.729269742965698,-105.7450065612793,-35.80010861158371,0.6018893122673035
1.0,226.0,294.0,7.22867226600647,-104.05320358276367,-36.720319986343384,0.41989055275917053
1.0,230.0,294.0,6.104345321655273,-96.09238805621862,-36.864418029785156,0.5761702060699463
1.0,234.0,294.0,5.2570953369140625,-92.48390650749207,-36.41808104515076,0.6778790354728699
1.0,238.0,294.0,3.3552284240722656,-89.54167699813843,-36.507262229919434,0.7357850074768066
1.0,242.0,294.0,0.6732082366943359,-85.92535400390625,-36.31115913391113,0.7689378261566162
1.0,246.0,294.0,-1.1065902709960938,-81.80196475982666,-37.07440447807312,0.6748167872428894
1.0,250.0,294.0,-2.6888275146484375,-73.50845241546631,-35.70177125930786,0.5097711086273193
1.0,254.0,294.0,-2.457681655883789,-68.07461881637573,-36.16010046005249,0.5554285049438477
1.0,258.0,294.0,-4.405893325805664,-63.619914561510086,-35.53743267059326,0.4279574751853943
1.0,262.0,294.0,-8.135766983032227,-58.719122886657715,-34.27855730056763,0.3466537296772003
1.0,266.0,294.0,-12.33858585357666,-53.69353199005127,-33.14006423950195,0.20751014351844788
0.0,342.0,294.0,-59.120691776275635,78.44404602050781,2.4986844062805176,0.24367277324199677
1.0,346.0,294.0,-61.42970848083496,80.78419017791748,0.043829917907714844,0.2510966956615448
1.0,350.0,294.0,-62.28001403808594,83.6953763961792,-0.7303380966186523,0.3371380567550659
1.0,350.0,294.0,-61.027889251708984,83.31325340270996,-3.6290550231933594,0.2174888253211975
1.0,354.0,294.0,-63.276851654052734,84.8191728591919,-6.949921607971191,0.5162488222122192
1.0,358.0,294.0,-63.82543897628784,90.24642515182495,-11.043804168701172,0.2753513753414154
1.0,362.0,294.0,-62.9109787940979,94.13289165496826,-13.82257604598999,0.5783413648605347
1.0,366.0,294.0,-63.92658805847168,98.55034446716309,-14.176247477531433,0.18337400257587433
1.0,198.0,298.0,2.468973159790039,-122.34066939353943,17.622234582901,0.22415386140346527
0.0,202.0,298.0,3.9914040565490723,-121.05290287733078,-22.540401458740234,0.13154880702495575
1.0,206.0,298.0,8.444649934768677,-121.90248658135533,-27.613919734954834,0.31204476952552795
1.0,210.0,298.0,9.818963587284088,-120.91016602516174,-33.257668256759644,0.4254063367843628
1.0,214.0,298.0,8.70084524154663,-116.3830919265747,-35.688906610012054,0.48346343636512756
1.0,218.0,298.0,6.256134033203125,-110.89953517913818,-36.261728405952454,0.6115126609802246
1.0,222.0,298.0,2.09896183013916,-106.40541458129883,-36.50677800178528,0.6564071178436279
1.0,226.0,298.0,1.9787616729736328,-104.75934886932373,-37.984782218933105,0.43977418541908264
1.0,230.0,298.0,1.0417671203613281,-99.21760439872742,-37.30065870285034,0.6982292532920837
1.0,234.0,298.0,0.48140811920166016,-94.08078420162201,-37.54881310462952,0.7894023060798645
1.0,238.0,298.0,-0.46944141387939453,-90.24430894851685,-37.33901810646057,0.8316716551780701
1.0,242.0,298.0,-2.782717704772949,-86.0476131439209,-37.50702095031738,0.8342220783233643
1.0,246.0,298.0,-5.020320892333984,-82.0193395614624,-37.86482119560242,0.7249076962471008
1.0,250.0,298.0,-7.965371131896973,-75.56069564819336,-35.69049263000488,0.5033535361289978
1.0,254.0,298.0,-8.762412071228027,-68.66227960586548,-35.400442600250244,0.6012048721313477
1.0,258.0,298.0,-10.025389671325684,-64.35821887850761,-35.28119993209839,0.542296290397644
1.0,262.0,298.0,-11.678149223327637,-59.55055904388428,-34.27906847000122,0.3482440114021301
1.0,266.0,298.0,-15.230209350585938,-55.771857261657715,-32.110310554504395,0.140609472990036
0.0,342.0,298.0,-65.84394264221191,82.28828525543213,3.208246946334839,0.1294526755809784
0.0,346.0,298.0,-67.10379600524902,84.61657619476318,2.074653387069702,0.1531558483839035
1.0,350.0,298.0,-67.73793029785156,85.8001537322998,1.1308417320251465,0.1669747531414032
1.0,350.0,298.0,-66.0911750793457,83.52587509155273,-2.937061309814453,0.21355865895748138
1.0,354.0,298.0,-73.1567759513855,88.2463550567627,-3.718416213989258,0.10101506859064102
1.0,354.0,298.0,-68.41658210754395,85.42623710632324,-5.2970123291015625,0.18736419081687927
1.0,358.0,298.0,-73.05421733856201,91.03236198425293,-4.587695598602295,0.11710583418607712
1.0,358.0,298.0,-68.97852802276611,90.52527189254761,-8.427280902862549,0.08146725594997406
1.0,362.0,298.0,-72.49009275436401,94.03550720214844,-7.218690395355225,0.25552132725715637
1.0,362.0,298.0,-67.83168601989746,94.08738696575165,-11.01006031036377,0.26194679737091064
1.0,366.0,298.0,-73.74882984161377,96.75038528442383,-7.074714183807373,0.1420324593782425
1.0,370.0,298.0,-75.52532649040222,98.27509117126465,-6.950355529785156,0.0942377969622612
1.0,198.0,302.0,-3.8170459866523743,-121.80179381370544,16.790932655334473,0.1022263616323471
0.0,202.0,302.0,-3.367137908935547,-121.46188724040985,-11.578358978033066,0.12649235129356384
1.0,206.0,302.0,2.7647008895874023,-122.9081159234047,-27.968576908111572,0.2992873787879944
1.0,210.0,302.0,4.966673374176025,-121.75590090453625,-32.61052370071411,0.4349006712436676
1.0,214.0,302.0,4.224322319030762,-118.24186158180237,-35.49890407919884,0.5494994521141052
1.0,218.0,302.0,1.6411981582641602,-112.32228088378906,-36.54998767375946,0.6118417382240295
1.0,222.0,302.0,-2.405458450317383,-108.16176509857178,-35.76429319381714,0.5061209797859192
1.0,226.0,302.0,-1.751749038696289,-106.14780712127686,-37.593661069869995,0.6474563479423523
1.0,230.0,302.0,-3.0893173217773438,-101.4697060585022,-37.814887285232544,0.7306020855903625
1.0,234.0,302.0,-4.265069007873535,-95.53599888086319,-38.03661108016968,0.7589700818061829
1.0,238.0,302.0,-5.105635643005371,-90.84705924987793,-37.30525732040405,0.7964046597480774
1.0,242.0,302.0,-6.875694751739502,-86.50249671936035,-36.928741216659546,0.8420798182487488
1.0,246.0,302.0,-10.246997833251953,-82.22092914581299,-36.17956483364105,0.7454963326454163
1.0,250.0,302.0,-12.736875534057617,-76.20982456207275,-34.717894554138184,0.4852510690689087
1.0,254.0,302.0,-14.634143829345703,-70.5856065750122,-35.0204644203186,0.5366935133934021
1.0,258.0,302.0,-15.69806432723999,-65.06659257411957,-34.69952440261841,0.40084463357925415
1.0,262.0,302.0,-16.80681800842285,-60.48550486564636,-33.161521911621094,0.2021999955177307
0.0,350.0,302.0,-73.60409164428711,87.24096488952637,0.11388466507196426,0.07136574387550354
1.0,354.0,302.0,-75.0870132446289,88.4149169921875,-2.401320457458496,0.11531216651201248
1.0,358.0,302.0,-75.24222683906555,89.99407768249512,-3.948683738708496,0.13344693183898926
